ID_CLIENTE,SAFRA_REF,NO_FUNCIONARIOS,RENDA_MES_ANTERIOR_LOG
7468724002190465812,2021-04,110.0,12.171786537163424
1069093308328204542,2021-04,101.0,13.547291185758974
6145308913889808258,2021-04,145.0,11.429924218466823
4392369075438855735,2021-04,143.0,11.57863829633557
2307201111381758912,2021-04,94.0,12.626794114596287
8623308321032624474,2021-04,98.0,10.537335794672979
4052557282157719526,2021-04,125.0,12.140701778088506
665505091521986356,2021-04,120.0,12.651242324072777
1958660709350677213,2021-04,129.0,12.706026383942058
2907396925798983079,2021-04,170.0,11.277165156044557
6784879562354696650,2021-04,152.0,11.262359328078047
4569866309119931805,2021-04,134.0,13.117503587732676
3591324331706630867,2021-04,114.0,10.289362010879287
2735662700719640627,2021-04,122.0,13.123932146242776
107343823625119033,2021-04,92.0,13.269756993896998
7944852965555666513,2021-04,146.0,12.089651182512922
1732933177229870014,2021-04,116.0,12.760816585261828
4530631557358349711,2021-04,115.0,12.65454296320931
1117184216453911295,2021-04,107.0,13.340909175230276
2805743565496207618,2021-04,125.0,11.017234728788507
3022528659032597047,2021-04,117.0,12.563771565026945
4284129442855564250,2021-04,117.0,12.045469526753358
3970572142453508637,2021-04,115.0,12.3493761353034
7367321179169390502,2021-04,124.0,12.811857478426578
6367769402148499693,2021-04,155.0,13.501031293180313
4210463673385510745,2021-04,106.0,12.134281218881034
3386019519917828299,2021-04,154.0,11.939721443780222
8487807876567995441,2021-04,163.0,12.538658769559042
1210783884008131648,2021-04,103.0,13.011478742970294
5726884001073147293,2021-04,107.0,9.73902556004294
8603678028264007695,2021-04,121.0,12.780748741282197
5434353421615275749,2021-04,113.0,11.146387757772745
8182741324402757500,2021-04,106.0,11.47421582119874
6617479989097680138,2021-04,163.0,13.371296305496784
3543162424793477785,2021-04,128.0,11.335173451890643
8463871205935856285,2021-04,140.0,12.544029493855577
8013668117699219722,2021-04,126.0,10.750192379971189
9205015186723569289,2021-04,134.0,13.338925317352984
3118683330911759410,2021-04,109.0,12.897861403852275
2785178201607654410,2021-04,109.0,11.381346450927982
7397206777205091443,2021-04,120.0,12.91920871054916
1423952977138155129,2021-04,119.0,12.237963677464844
8385636129786687263,2021-04,159.0,11.54846633888932
5547032541615425352,2021-04,96.0,12.917752038908311
3812760626052898456,2021-04,123.0,12.662062919757558
2819054834565698513,2021-04,128.0,13.560411835408512
5810778736737569699,2021-04,171.0,12.931013992121027
4170463992215954403,2021-04,111.0,12.588709152698316
824632039241482307,2021-04,95.0,13.017607123587982
2214132103234633622,2021-04,73.0,12.358536188656643
6828316696355015040,2021-04,109.0,13.1762756393006
3357976326879346012,2021-04,127.0,12.732539308005906
8398000036517692656,2021-04,129.0,10.361639982923299
4997308257850209705,2021-04,129.0,12.69631691887382
4888650984285190697,2021-04,154.0,10.85636090547197
3480297543931395935,2021-04,130.0,11.30894708291703
3281818438120834833,2021-04,111.0,13.105003564007275
6271697692808086495,2021-04,153.0,9.120196822123217
187117706370645370,2021-04,102.0,12.229686627827501
7229721428946324455,2021-04,126.0,11.976011472547967
3915426102465954493,2021-04,125.0,13.891188368704936
8552039412779393821,2021-04,124.0,13.488721685870821
3093415403379897112,2021-04,115.0,11.474995118935094
4541506527938763361,2021-04,122.0,13.139450556500028
7142043104834932013,2021-04,90.0,12.11155864868806
8873204832986811115,2021-04,120.0,12.621488084491506
5602023133976834072,2021-04,105.0,12.319450436774318
5198904647759787695,2021-04,166.0,12.290206971106963
6547872039250784411,2021-04,118.0,12.624700740164618
2106875407768047316,2021-04,118.0,11.483836452360253
7395696797140470088,2021-04,146.0,11.4326260576855
3450495264591833682,2021-04,118.0,10.133646438744243
4820852183212661131,2021-04,89.0,13.54079340982356
7529137091657891207,2021-04,125.0,11.932063339999036
8889055492416898333,2021-04,155.0,13.635704235315185
1477629972594346481,2021-04,144.0,12.773021480832389
6098833389547425063,2021-04,130.0,11.783212110492826
662944582644865942,2021-04,141.0,12.321078495039261
8004409125524742779,2021-04,120.0,12.65831955318665
1343530446996409207,2021-04,120.0,12.919992570905388
6198047969028248384,2021-04,139.0,12.051691105723467
3713742318997880410,2021-04,126.0,12.095403620189868
8662923640484889291,2021-04,140.0,12.939737774393008
2554972344348383830,2021-04,127.0,13.201797284411725
3750579377644235511,2021-04,129.0,11.481249022109676
2467590416042313927,2021-04,113.0,12.221744202674282
1637960623843047520,2021-04,112.0,12.239255939320406
7590999900861381526,2021-04,141.0,12.441883625122065
5893903674205161232,2021-04,114.0,12.474678926476633
5574997762710520717,2021-04,127.0,12.699466209982118
1788369195969129749,2021-04,158.0,12.27350696977977
1553628056929342565,2021-04,128.0,11.989867467934262
3137879241768961145,2021-04,131.0,12.455558180182
2808145376905474927,2021-04,139.0,11.452602047787122
6693181132429641622,2021-04,118.0,9.824768967824722
226405871752897670,2021-04,126.0,11.711464799787016
6598561842700412652,2021-04,118.0,13.111573374124918
6999154286942764669,2021-04,160.0,9.18122047340233
1767360303789815418,2021-04,127.0,12.629240137751344
2771214050521171719,2021-04,89.0,12.285248824029571
2108598473865910131,2021-04,116.0,12.251724557199102
2762573180349093009,2021-04,110.0,10.67929708343066
121658372387044248,2021-04,110.0,12.936351820927726
3218226066162129945,2021-04,113.0,9.632072452548218
8570963260597299378,2021-04,154.0,11.933994857168534
5951322986271477998,2021-04,160.0,11.136747277486958
7061868716439556791,2021-04,149.0,11.82229074825315
8989558978299738854,2021-04,198.0,11.997836179445496
7031913170099381454,2021-04,114.0,13.568491747435397
7458891296671174680,2021-04,144.0,12.13841459705618
8609938720215175911,2021-04,122.0,11.217506876035603
3516294920850464913,2021-04,118.0,13.054431371571795
5735794880899687600,2021-04,156.0,13.243187118759236
3731278848600349375,2021-04,131.0,13.133285513129865
4831939798545673038,2021-04,154.0,11.752855334384497
4043546053926060305,2021-04,98.0,13.66362082027997
2493688222671282470,2021-04,124.0,12.356697115580873
7182085930008391174,2021-04,109.0,12.30171458847684
8400764778654490278,2021-04,134.0,12.449881197287967
7215053254854713098,2021-04,115.0,12.12266929722439
8503092146854371576,2021-04,123.0,10.53523793823075
2870813069335519467,2021-04,124.0,12.560788171061851
5371387005775513675,2021-04,124.0,11.334743328940538
2677901391425651891,2021-04,122.0,11.602702181548095
5255460548789019114,2021-04,127.0,11.074513521713284
5029701292539093910,2021-04,114.0,11.35387111511462
2308217045093677129,2021-04,109.0,11.06819964290876
8090492548102964782,2021-04,125.0,13.547475545153096
4972567100282306577,2021-05,124.0,11.147051193818772
9205015186723569289,2021-05,126.0,12.208524636940727
9099218788416728596,2021-05,163.0,13.059412927946484
7444686668183702737,2021-05,148.0,13.053977464537864
5786895437851445408,2021-05,149.0,12.321354778757659
2451708306555441014,2021-05,99.0,12.984378654838068
1210783884008131648,2021-05,104.0,11.577138933283853
8901696535927078963,2021-05,153.0,12.69647308825361
8646472172649019955,2021-05,136.0,10.921991853622236
2988042199057874759,2021-05,153.0,13.560873759576005
7269781193318890653,2021-05,137.0,13.028834809586435
660382477567765256,2021-05,133.0,12.801414034836402
1276604410881911401,2021-05,91.0,11.827619409668808
4524147234488547993,2021-05,133.0,11.100103360408495
3977861004707764824,2021-05,137.0,12.150803035012917
3960251564708868781,2021-05,137.0,12.26194717999404
8784237149961904,2021-05,124.0,12.357221682073105
8535586342375301953,2021-05,118.0,13.158319151053899
8229446069655666941,2021-05,137.0,12.05342833056546
9184785003280841216,2021-05,107.0,12.530110754942609
4569866309119931805,2021-05,141.0,11.748376961818357
5048392903148444335,2021-05,111.0,12.81000602554529
6053752047545474051,2021-05,111.0,12.86317546299162
9156666134024889730,2021-05,135.0,10.595434012519554
1156053485989336481,2021-05,133.0,12.530501218948958
2819054834565698513,2021-05,140.0,12.609973197024352
4104959289203999917,2021-05,149.0,12.49941740466552
8961924617442201922,2021-05,115.0,12.850026955845479
3140918607946425426,2021-05,115.0,12.844333241455566
6204723742351094322,2021-05,93.0,12.135092085613072
3027683745465216663,2021-05,122.0,12.58032568550557
683445437387317282,2021-05,120.0,11.25882000251741
621182491555347581,2021-05,116.0,12.53632558233747
5274777191770957761,2021-05,146.0,11.128673753261262
5758033363847724111,2021-05,117.0,11.619930627454734
7215093571368368138,2021-05,129.0,10.602293690947752
5613825020130267729,2021-05,97.0,11.725679228884385
5166128847048245697,2021-05,141.0,12.639045911054936
8163895533020293251,2021-05,105.0,12.117476376899397
7325545718770538459,2021-05,146.0,12.710474682165012
7664272163315705419,2021-05,118.0,12.68673489433736
5369576709077493659,2021-05,153.0,11.900382734185493
6368582840625614207,2021-05,117.0,11.854840008195728
8041261093764417881,2021-05,115.0,11.830003705080044
2083323809219952960,2021-05,117.0,13.01113680111719
835441927760881602,2021-05,117.0,12.679071783755708
3285246914299291124,2021-05,119.0,13.174822991376692
5761480994209806499,2021-05,145.0,12.70720241606082
6582676833651678345,2021-05,139.0,12.68380570065028
3832944730982767714,2021-05,139.0,13.4310194496511
4593070249039532001,2021-05,98.0,12.662081934176827
2092588065958607289,2021-05,145.0,12.237944305034716
8826489829259520138,2021-05,148.0,11.698483445556839
5091815447165974815,2021-05,137.0,12.595682724314239
1951407691087813358,2021-05,122.0,13.182692426131577
662944582644865942,2021-05,136.0,11.4287718189568
6950439982480713649,2021-05,146.0,13.394428131921028
4334472256949955221,2021-05,126.0,12.292773140867777
7289435138601868544,2021-05,131.0,12.825139930465324
6349142675790687765,2021-05,154.0,11.682068903873423
7041489327620930099,2021-05,116.0,12.081942635377306
2214132103234633622,2021-05,75.0,12.701789707615365
7067471043900250355,2021-05,95.0,11.771451604017916
2951563549197799278,2021-05,155.0,12.8693145888469
4061297388883391410,2021-05,120.0,11.610242720159633
1036256411320325774,2021-05,89.0,12.357140005379504
7708030042671632236,2021-05,95.0,12.984135258120885
8185063234515056194,2021-05,113.0,12.982623034795893
5067621068959932809,2021-05,145.0,13.457596274933442
5958664040344043635,2021-05,112.0,12.079630351477787
3118683330911759410,2021-05,110.0,10.300349089170124
2645324649046215594,2021-05,117.0,13.601071512280209
4530631557358349711,2021-05,122.0,12.492262354962008
2780030912070252968,2021-05,107.0,11.550924278061439
8374461419511631785,2021-05,122.0,12.605606867317464
4723919748432185874,2021-05,142.0,12.886787868547028
7590999900861381526,2021-05,142.0,13.119635660565015
6964108750473070287,2021-05,117.0,11.856210158310157
2535803443850893368,2021-05,121.0,12.95808054019446
6759864637454708017,2021-05,145.0,12.172639949441773
2805743565496207618,2021-05,131.0,11.856784636596847
8067924767167570288,2021-05,150.0,11.394333352099128
2771214050521171719,2021-05,90.0,12.590252828281006
8828303152301461681,2021-05,107.0,11.98502689229811
6858769421191999702,2021-05,146.0,13.709941131597237
7970976988071755401,2021-05,152.0,11.558434060200995
717981637594591016,2021-05,133.0,12.858061837630222
8505870778358741102,2021-05,122.0,13.396190917517135
2335982750277990437,2021-05,137.0,12.657039978772884
1141681690629134039,2021-05,103.0,11.736045015996433
696014079855281037,2021-05,113.0,12.512825459868276
3228830386980584958,2021-05,152.0,13.044250473128495
8123515208041701633,2021-05,88.0,11.910627182460559
2493688222671282470,2021-05,120.0,12.591879115975154
7492389223353246125,2021-05,112.0,11.80757073797315
6916556752218696485,2021-05,145.0,10.362240631009008
8107542605807471599,2021-05,132.0,11.48474201649594
7816319470107777265,2021-05,127.0,12.031879959757953
3093415403379897112,2021-05,115.0,12.534602712164215
7231408738455755015,2021-05,119.0,13.796336912817344
2179772649873197365,2021-05,145.0,11.63742368102698
8348574220426911086,2021-05,120.0,12.78173893228429
5263285038415073073,2021-05,108.0,12.521766207247106
1253437108265925705,2021-05,107.0,12.766662244871606
4717593620120611957,2021-05,106.0,12.813985959301887
4863405965754103821,2021-05,124.0,13.033379146526702
4993499380140734678,2021-05,150.0,12.680787036693477
6242636379248496392,2021-05,135.0,12.926550419561947
8004409125524742779,2021-05,123.0,12.610407114706964
4395946187332973749,2021-05,144.0,12.155694721536968
4874157215501489741,2021-05,118.0,11.17655722294139
4008627434689715639,2021-05,136.0,13.514987728064845
5611787644735474299,2021-05,142.0,13.179025334696783
7085295800541340563,2021-05,109.0,11.30943747131446
4935929591787890253,2021-05,150.0,11.969064675806347
511305041047444825,2021-05,82.0,12.10452706596345
2423803834856770113,2021-05,107.0,11.93531979505093
340285351737204923,2021-05,99.0,11.469130304970557
8271604276097280304,2021-05,110.0,12.352913818742126
5225029212547588718,2021-05,117.0,12.836958709696589
8926565682509268383,2021-05,145.0,11.389729053398204
2128970218770090704,2021-05,111.0,12.762196629923451
5799279645678609726,2021-05,172.0,12.555087324412245
4165983075385227812,2021-05,130.0,11.52523933709151
7895753719321668294,2021-05,147.0,12.997564034933568
3355881107559250653,2021-05,119.0,12.463965389171202
6969348581033924947,2021-05,144.0,12.077670930725649
2900002014851776114,2021-05,83.0,13.011463101123885
4995679129936981612,2021-05,155.0,10.77327350675453
3118152790263512426,2021-05,95.0,12.459865666228149
1115703227712697214,2021-05,98.0,13.351927870281392
187117706370645370,2021-05,112.0,10.958531022057445
3408536439470975134,2021-05,118.0,12.913204088896233
5726178124659661019,2021-05,126.0,11.93139892967163
1551531256789550891,2021-05,132.0,11.58160228651866
968199235777440720,2021-05,126.0,11.54258134987774
107343823625119033,2021-05,92.0,12.640248299772244
5082813456193598086,2021-05,140.0,13.833803222310554
2493305884832539159,2021-05,138.0,10.616437360392252
4995217181024687397,2021-05,139.0,12.366608610252205
1977574645216036803,2021-05,123.0,12.257924783735426
2808145376905474927,2021-05,132.0,12.840962867894742
6927178425683104769,2021-05,142.0,12.374164268687156
1611146298923153842,2021-05,114.0,13.302873294169016
824632039241482307,2021-05,95.0,12.583799925749496
7442192566700924647,2021-05,126.0,11.479864938843738
4465150716052427320,2021-05,95.0,12.311972015979675
1097345589386012260,2021-05,116.0,11.914523104051902
1735718258017802778,2021-05,129.0,11.932260604597255
7566385399893520673,2021-05,147.0,12.736842063098472
8512214463586144353,2021-05,115.0,12.622391966296284
5078307295214858596,2021-05,138.0,11.755157663267127
8991419601067014006,2021-05,101.0,12.89930232268718
5304536516981778801,2021-05,131.0,12.399746190660352
6030285068945261052,2021-05,105.0,12.606106363641132
1430896989654626045,2021-05,140.0,11.675979251406526
2149247704125573398,2021-05,124.0,12.970411944127225
6865071386683133124,2021-05,116.0,13.375008253580134
963687627963462983,2021-05,156.0,12.588033684450345
5517114603826429870,2021-05,121.0,11.716282548857688
8195468623809753777,2021-05,150.0,12.150343210213917
5462970244186515758,2021-05,128.0,11.000715550182045
5176940320835464459,2021-05,119.0,11.525031885631938
5358243820364010940,2021-05,94.0,13.354645841352054
5287265869592025756,2021-05,138.0,11.801984089539257
4527499691197377217,2021-05,146.0,12.100662128622306
7535160686416710323,2021-05,106.0,12.93957451143845
2201150681962815877,2021-05,110.0,11.86063433351743
